task_id	native_id	process	tag	status	submit	start	complete	duration	realtime	%cpu	peak_rss	workdir
157	438932	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270726.1.split.fa	COMPLETED	1779773530273	1779773530369	1779773535080	4807	0	113.3	3264512	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/34/332b85c5b369e4690d88cb60fa7ac4
154	439284	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270723.1.split.fa	COMPLETED	1779773530505	1779773530601	1779773535348	4843	0	135.6	3194880	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b0/f8682593618874d9d33c9ec046e81a
146	439533	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270715.1.split.fa	COMPLETED	1779773530645	1779773530741	1779773535494	4849	0	111.3	3182592	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/79/cb4d4ed715a9ff4f88da5907f2005b
145	439838	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270714.1.split.fa	COMPLETED	1779773530763	1779773530859	1779773535901	5138	0	115.3	3239936	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c5/9fbe059915870a141e449815ede039
144	441146	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270713.1.split.fa	COMPLETED	1779773531441	1779773531537	1779773536152	4711	0	115.3	3203072	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/83/fcd637b91c92f51cb04243ab3a083e
181	441458	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270750.1.split.fa	COMPLETED	1779773531641	1779773531737	1779773536447	4806	0	140.4	3211264	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/38/8933a64baa061faf562cb21278604e
159	441804	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270728.1.split.fa	COMPLETED	1779773531764	1779773531860	1779773536744	4980	0	109.4	3248128	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/29/f290087f4e94c7818fd6e8d434be42
152	442099	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270721.1.split.fa	COMPLETED	1779773531950	1779773532046	1779773536918	4968	0	110.3	3272704	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/65/e0d36a0524703fce69337abfd10f30
155	442410	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270724.1.split.fa	COMPLETED	1779773532135	1779773532232	1779773537941	5806	0	109.4	3215360	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/59/7cf045d91a23094de56d281ff2ef7a
147	443759	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270716.1.split.fa	COMPLETED	1779773532883	1779773532979	1779773538065	5182	1000	104.1	3219456	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/83/7e0b952964743733546f4eca64523b
149	444560	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270718.1.split.fa	COMPLETED	1779773533264	1779773533361	1779773538176	4912	0	117.4	3223552	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5f/680d0a8266396039ef2ae97234ce0f
153	443978	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270722.1.split.fa	COMPLETED	1779773533000	1779773533097	1779773538296	5296	0	116.4	3215360	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6a/49c60a840b7d4d7a79d72defd32b14
151	444197	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270720.1.split.fa	COMPLETED	1779773533122	1779773533218	1779773538932	5810	0	115.3	3235840	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/72/6e9823417467ab1cd9ab97f84da468
150	445520	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270719.1.split.fa	COMPLETED	1779773533868	1779773533964	1779773539130	5262	0	160.0	3170304	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0c/e98a258d025c6bb75fbb013b604494
156	445743	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270725.1.split.fa	COMPLETED	1779773533990	1779773534086	1779773539251	5261	0	113.3	3194880	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/be/6db590237dc7f2d7bcb7963685f7ad
162	446073	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270731.1.split.fa	COMPLETED	1779773534171	1779773534267	1779773539390	5219	0	107.6	3256320	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/14/2c7fda486091ba6d41d0dcf36b66d9
164	447174	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270733.1.split.fa	COMPLETED	1779773534807	1779773534903	1779773540032	5225	0	129.0	3166208	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6f/5857e6f0a789bdef9065758dda23b3
166	447471	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270735.1.split.fa	COMPLETED	1779773534928	1779773535025	1779773540258	5330	0	109.4	3211264	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e0/7ac1565db3c1406a6d72561b3d0c5f
165	447762	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270734.1.split.fa	COMPLETED	1779773535084	1779773535180	1779773540356	5272	0	132.2	3223552	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/bd/2472dc41fb461eda80768319dc393e
161	448220	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270730.1.split.fa	COMPLETED	1779773535353	1779773535448	1779773540474	5121	1000	115.3	3137536	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/5b/dfdf5eb301029c5156c961f797722b
163	448590	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270732.1.split.fa	COMPLETED	1779773535499	1779773535594	1779773540979	5480	0	124.3	3112960	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a2/ae50bc752ff8e597c4044e809cf90b
167	449246	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270736.1.split.fa	COMPLETED	1779773535905	1779773536002	1779773541072	5167	0	141.6	3170304	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a3/d9aa3f6f3e6b55e6c8cc89f98a1286
169	449704	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270738.1.split.fa	COMPLETED	1779773536156	1779773536252	1779773541557	5401	1000	115.3	3276800	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/96/2aecb6fb03f6901417dfd7844bc665
168	450374	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270737.1.split.fa	COMPLETED	1779773536450	1779773536547	1779773541752	5302	0	113.3	3215360	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/75/5378a0ea2efd45c7023c8e44ba2f1d
171	450896	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270740.1.split.fa	COMPLETED	1779773536747	1779773536844	1779773542045	5298	0	113.3	3231744	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/b8/c2a132136ff3e1a93a6fdb7b08bb99
172	451200	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270741.1.split.fa	COMPLETED	1779773536922	1779773537018	1779773542193	5271	0	106.7	3211264	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f2/4691e2842e8d1ddc1982b1792db9f5
174	452795	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270743.1.split.fa	COMPLETED	1779773537945	1779773538041	1779773542932	4987	0	113.3	3219456	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a9/ec0aae86e612e5f2d01a1e0bffe4e0
177	453020	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270746.1.split.fa	COMPLETED	1779773538069	1779773538166	1779773543176	5107	0	137.9	3235840	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/69/0483a28856f2c049d25ea7b1d4ea95
178	453238	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270747.1.split.fa	COMPLETED	1779773538180	1779773538276	1779773543298	5118	0	88.9	3215360	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/db/33d4e4b800ff7f8841681856350bae
175	454690	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270744.1.split.fa	COMPLETED	1779773538936	1779773539032	1779773543435	4499	0	145.5	3149824	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/80/fa5f201d2f30e95b7e986dd9dfd6ea
180	453586	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270749.1.split.fa	COMPLETED	1779773538301	1779773538396	1779773543568	5267	0	139.1	3207168	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/1a/112fb586eaedee889d953062562cd9
176	454983	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270745.1.split.fa	COMPLETED	1779773539133	1779773539231	1779773544389	5256	0	110.3	3203072	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e2/2c1d9dd23c3fd7ae82120b1b544169
182	455194	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270751.1.split.fa	COMPLETED	1779773539255	1779773539351	1779773544493	5238	0	135.6	3244032	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/69/aeb06406818466717f411a34a95deb
179	456652	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270748.1.split.fa	COMPLETED	1779773540035	1779773540133	1779773544683	4648	0	113.3	3182592	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ff/ea20db5ab7ad9a43d77daed94761ca
183	455479	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270752.1.split.fa	COMPLETED	1779773539393	1779773539490	1779773544820	5427	0	105.8	3272704	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8c/a310afba28b6a9635355dc15047c5d
184	456999	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270753.1.split.fa	COMPLETED	1779773540262	1779773540356	1779773544926	4664	0	115.3	3158016	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/35/8a0012b6917d1efbdbe97515771e5b
185	457192	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270754.1.split.fa	COMPLETED	1779773540360	1779773540456	1779773545444	5084	0	144.1	3104768	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0f/d04fd4519d5b1b9802f531cc504229
186	457547	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270755.1.split.fa	COMPLETED	1779773540479	1779773540574	1779773545583	5104	1000	118.5	3264512	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f0/af960092c38d915d3777ad8a3b6762
188	458306	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270757.1.split.fa	COMPLETED	1779773540982	1779773541073	1779773545702	4720	0	113.3	3166208	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/62/7badcce878718a77e30386f3f6537d
187	458571	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	KI270756.1.split.fa	COMPLETED	1779773541076	1779773541172	1779773546123	5047	0	84.2	3252224	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/31/54af531d08126826de6739ba309d15
191	459719	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr11.split.fa	COMPLETED	1779773541561	1779773541658	1779773546831	5270	1000	100.8	5107712	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/07/89b1927f1ab476742bd2969134917a
193	460792	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr13.split.fa	COMPLETED	1779773542196	1779773542293	1779773547742	5546	0	103.5	5152768	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e0/d0ccdbe8581c2e77efbeaed65227fb
190	460520	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr10.split.fa	COMPLETED	1779773542048	1779773542146	1779773547844	5796	0	102.5	5083136	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/05/29d385ff5a0cb35d2110a57bbf2fa1
195	462799	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr15.split.fa	COMPLETED	1779773543302	1779773543398	1779773547981	4679	0	101.0	5050368	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/56/abb9b6f48b803a21dee98547f6af7f
192	462223	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr12.split.fa	COMPLETED	1779773542936	1779773543032	1779773548101	5165	0	104.0	5029888	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/7b/6a9a189810e405103dd5abb57a44dd
194	462580	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr14.split.fa	COMPLETED	1779773543179	1779773543276	1779773548224	5045	0	102.1	4964352	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ad/98cbed4d267b89bbac8ff766883b43
197	463036	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr17.split.fa	COMPLETED	1779773543438	1779773543536	1779773548442	5004	0	100.0	5066752	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/02/c1bd6f168c91b3fbd5674ff4dc13df
189	460022	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr1.split.fa	COMPLETED	1779773541755	1779773541852	1779773548497	6742	1000	102.9	5025792	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d3/8a4bad1cf67282710f678e34ae7df9
196	463278	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr16.split.fa	COMPLETED	1779773543571	1779773543668	1779773548679	5108	0	102.3	4968448	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/54/68aa627cf69c1bebde1ebf0deb257b
200	465018	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr2.split.fa	COMPLETED	1779773544497	1779773544594	1779773548887	4390	1000	103.0	5050368	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/a2/3168d50e442d4cf5887bdd0ffbb594
201	464750	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr20.split.fa	COMPLETED	1779773544393	1779773544489	1779773549506	5113	1000	102.6	5001216	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/69/f342e2dccf5e9c266b2416cc35aef4
203	465325	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr22.split.fa	COMPLETED	1779773544686	1779773544783	1779773549973	5287	1000	102.3	4984832	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/66/a5561e9845101025884e09604c9516
202	465855	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr21.split.fa	COMPLETED	1779773544931	1779773545026	1779773550147	5216	0	102.9	5038080	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/04/7a815e6194db358a102c13c0faf0dc
199	465564	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr19.split.fa	COMPLETED	1779773544824	1779773544920	1779773550255	5431	1000	98.7	4988928	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/fe/d6067c39bc99cd242e1fa9e840a8dd
198	466763	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr18.split.fa	COMPLETED	1779773545448	1779773545544	1779773550431	4983	0	100.9	5050368	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/9e/c35e359f56d1c8331642d94059cd5d
205	467029	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr4.split.fa	COMPLETED	1779773545586	1779773545683	1779773550550	4964	0	102.0	5025792	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/3a/4ed96dac2824f68c0bd47d2b791124
204	467352	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr3.split.fa	COMPLETED	1779773545707	1779773545802	1779773550984	5277	1000	101.7	5050368	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/63/0b043445055bf21ed1dd4db975994b
211	471212	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chrM.split.fa	COMPLETED	1779773547746	1779773547841	1779773551392	3646	1000	107.6	3141632	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/29/ba24fe2017eed51caebf4870fad7a6
208	470053	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr7.split.fa	COMPLETED	1779773546835	1779773546930	1779773551980	5145	1000	104.0	4993024	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/7a/ba743390af479036d2ba730c741384
206	468115	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr5.split.fa	COMPLETED	1779773546127	1779773546223	1779773552327	6200	1000	102.6	4964352	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ff/ceca4de34b47c2686d69ba2c4f1710
209	471372	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr8.split.fa	COMPLETED	1779773547848	1779773547944	1779773552434	4586	1000	101.4	4993024	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/ad/4c458b83c94b72051978e0520ea2cc
213	472091	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chrY.split.fa	COMPLETED	1779773548228	1779773548325	1779773552583	4355	0	106.4	4984832	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/0d/9781ec75e598c2b063c3b45f031f60
212	471651	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chrX.split.fa	COMPLETED	1779773547985	1779773548081	1779773552701	4716	0	100.8	4956160	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c7/79033d1619433cca83f70144d882a7
207	471870	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr6.split.fa	COMPLETED	1779773548105	1779773548201	1779773552819	4714	0	101.4	5087232	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/d6/19eff745537f9ea0c2abd2135a4d36
210	472427	NFCORE_SCNANOSEQ:SCNANOSEQ:PROCESS_LONGREAD_SCRNA_GENOME:QUANTIFY_SCRNA_ISOQUANT:SAMTOOLS_FAIDX_SPLIT	chr9.split.fa	COMPLETED	1779773548446	1779773548498	1779773552934	4488	0	102.0	5128192	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/8b/926af40c6c8e5f2093427f36aea668
4	1638850	NFCORE_SCNANOSEQ:SCNANOSEQ:GUNZIP_FASTQ	-	COMPLETED	1779774843723	1779774843803	1779774888828	45105	43000	155.5	4587520	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/c6/7b5e1a12d03f45d154c16a483046d1
5	1687027	NFCORE_SCNANOSEQ:SCNANOSEQ:FASTQC_NANOPLOT_PRE_TRIM:FASTQC	ERR9958133	COMPLETED	1779774888832	1779774888928	1779775137311	248479	247000	101.1	1893695488	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/e8/0779d76b5c47ed185db452b74421d7
214	1947989	NFCORE_SCNANOSEQ:SCNANOSEQ:SPLIT_FILE	ERR9958133	COMPLETED	1779775137316	1779775137411	1779775152233	14917	14257	99.7	3563520	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/f2/19ba0810290c9d07335e21edfa4dbf
215	1965482	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775153242	1779775153335	1779775183292	30050	28000	118.8	72687616	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/1b/046abf800d4d5527a91ccbd31a5dae
235	1965470	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775153237	1779775153334	1779775183358	30121	28000	120.4	70668288	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/64/1f6f93571b3e7a6bbe45c6e372be7a
224	1965476	NFCORE_SCNANOSEQ:SCNANOSEQ:NANOFILT	ERR9958133	COMPLETED	1779775153240	1779775153335	1779775184072	30832	29000	114.8	70709248	/home/niklas/CrossPlatformEnergyAccounting/workload/daw/work/6f/ff28a734a794a71f88de8588d873f1
